ID_Proposicao;Tipo_Proposicao;codTipo;Numero_Proposicao;Ano_Proposicao;Ementa;dataApresentacao;Tema_IA;Resumo_Executivo_IA
2599885;PL;139;1;2026;Altera a Lei nº 11.892, de 29 de dezembro de 2008, que institui a Rede Federal de Educação Profissional, Científica e Tecnológica, para criar o Instituto Federal do Sertão Paraibano.;2026-01-02T10:11;Educação e Cultura;O projeto de lei cria o Instituto Federal do Sertão Paraibano, ampliando a Rede Federal de Educação Profissional e Tecnológica. Isso pode aumentar a qualificação da mão de obra local, beneficiando empresas e cidadãos na região.
2599886;PROC;720;2;2026;Nos termos do art. 9 do Regimento Interno da Câmara dos Deputados (RICD), o Partido Socialista Brasileiro (PSB), mediante assinatura da maioria da Bancada, comunica à Mesa a indicação do Deputado Jonas Donizette (PSB/SP) como Líder da Bancada.;2026-01-02T10:22;Finanças e Tributação;O projeto de lei formaliza a indicação do Deputado Jonas Donizette como Líder da Bancada do PSB na Câmara dos Deputados. Essa mudança pode influenciar a articulação política e a defesa de interesses do partido, impactando decisões que afetam empresas e cidadãos.
2599888;MPV;291;1333;2026;Abre crédito extraordinário, em favor do Ministério da Integração e do Desenvolvimento Regional, no valor de R$ 250.000.000,00, para os fins que especifica.;2026-01-07T00:00;Educação e Cultura;O projeto de lei autoriza a abertura de um crédito extraordinário de R$ 250 milhões para o Ministério da Integração e do Desenvolvimento Regional, visando financiar ações específicas. Isso pode impactar positivamente empresas e cidadãos ao possibilitar investimentos em infraestrutura e desenvolvimento regional.
2599889;PROC;720;4;2026;REPRESENTAÇÃO POR QUEBRA DE DECORO E ABUSO DE PRERROGATIVAS PARLAMENTARES, contra Paulo Bilynskyj.;2026-01-12T18:36;Finanças e Tributação;Projeto de lei propõe a representação por quebra de decoro e abuso de prerrogativas parlamentares contra Paulo Bilynskyj, visando responsabilizar parlamentares por condutas inadequadas. O impacto prático pode resultar em maior rigor na ética parlamentar, afetando a confiança pública e a atuação de empresas que dependem de um ambiente político estável.
2599890;MSC;412;18;2026;"Comunica a sanção do Projeto de Lei nº 935, de 2022, que “Institui o Dia Nacional de Luto e de Memória às Mulheres Vítimas de Feminicídio.”; e restitui para o arquivo do Congresso Nacional, o autógrafo do texto ora convertido na Lei nº 15.334, de 8 de janeiro de 2026.";2026-01-12T11:28;Educação e Cultura;O Projeto de Lei nº 935/2022 institui o Dia Nacional de Luto e de Memória às Mulheres Vítimas de Feminicídio, promovendo a conscientização sobre a violência de gênero. Para empresas e cidadãos, isso pode impactar iniciativas de responsabilidade social e campanhas de prevenção à violência.
2599891;MSC;412;19;2026;"Comunica a sanção do Projeto de Lei nº 1.521, de 2023, que “Altera a Lei nº 6.615, de 16 de dezembro de 1978, para disciplinar a emissão da carteira profissional de Radialista.”; e restitui para o arquivo do Congresso Nacional, o autógrafo do texto ora convertido na Lei nº 15.335, de 8 de janeiro de 2026.";2026-01-12T11:29;Trabalho e Previdência;O Projeto de Lei nº 1.521/2023 sancionado altera a regulamentação da emissão da carteira profissional de Radialista, impactando diretamente a formalização e a atuação de profissionais da área. A nova lei pode facilitar o registro e a regularização desses trabalhadores, beneficiando empresas de comunicação e cidadãos que atuam no setor.
2599892;MSC;412;20;2026;"Comunica a sanção do Projeto de Lei nº 5.881, de 2023, que “Altera a Lei nº 14.232, de 28 de outubro de 2021, para determinar a publicação periódica de relatórios do Registro Unificado de Dados e Informações sobre Violência contra as Mulheres.”; e restitui para o arquivo do Congresso Nacional, o autógrafo do texto ora convertido na Lei nº 15.336, de 8 de janeiro de 2026.";2026-01-12T11:29;Direito Civil e Penal;A Lei nº 15.336, de 2026, agora exige a publicação regular de relatórios sobre dados de violência contra mulheres, aumentando a transparência e a responsabilidade. Isso pode impactar empresas e cidadãos ao promover um ambiente mais seguro e informado, além de potencialmente influenciar políticas de responsabilidade social.
2599893;MSC;412;11;2026;"Comunica a sanção do Projeto de Lei nº 1.456, de 2022, que “Institui o Dia Nacional do Sociólogo.”; e restitui para o arquivo do Congresso Nacional, o autógrafo do texto ora convertido na Lei nº 15.328, de 7 de janeiro de 2026.";2026-01-12T11:29;Educação e Cultura;O Projeto de Lei nº 1.456/2022 institui o Dia Nacional do Sociólogo, reconhecendo a importância da profissão. Essa sanção pode impactar empresas e cidadãos ao promover a valorização do trabalho dos sociólogos na sociedade.
2599894;MSC;412;12;2026;"Comunica a sanção do Projeto de Lei nº 2.490, de 2022, que “Altera o Decreto-Lei nº 401, de 30 de dezembro de 1968, para dispor sobre a responsabilidade pela retenção e pelo recolhimento do Imposto sobre a Renda na fonte incidente sobre os juros remetidos para o exterior devidos em razão da compra de bens a prazo.”; e restitui para o arquivo do Congresso Nacional, o autógrafo do texto ora convertido na Lei nº 15.329, de 7 de janeiro de 2026.";2026-01-12T11:29;Finanças e Tributação;O Projeto de Lei nº 2.490/2022, agora sancionado, redefine a responsabilidade pela retenção e recolhimento do Imposto de Renda sobre juros enviados ao exterior por compras a prazo, impactando diretamente empresas que realizam transações internacionais. A nova legislação visa simplificar a tributação, potencialmente reduzindo custos e riscos fiscais para os negócios.
2599895;MSC;412;13;2026;"Comunica a sanção do Projeto de Lei nº 2.787, de 2011, que “Altera o art. 1º da Lei nº 11.675, de 19 de maio de 2008, para designar o açaí como fruta nacional.”; e restitui para o arquivo do Congresso Nacional, o autógrafo do texto ora convertido na Lei nº 15.330, de 7 de janeiro de 2026.";2026-01-12T11:29;Finanças e Tributação;O Projeto de Lei nº 2.787, de 2011, sancionado, designa o açaí como fruta nacional, o que pode impulsionar sua valorização e comercialização no mercado. A medida pode beneficiar produtores e empresas do setor, promovendo o fortalecimento da cadeia produtiva do açaí no Brasil.
